timestamp,zone_id,gate_id,kpi_name,value
2026-06-23T16:15:00+00:00,ZONE-AUD,GATE-01,comfort_index,71.8
2026-06-23T16:30:00+00:00,ZONE-AUD,GATE-01,occupancy_pct,33.0
2026-06-23T16:30:00+00:00,ZONE-AUD,GATE-01,people_count,659.0
2026-06-23T16:30:00+00:00,ZONE-AUD,GATE-01,density_index,2.08
2026-06-23T16:30:00+00:00,ZONE-AUD,GATE-01,utilization_m2_pct,29.2
2026-06-23T16:30:00+00:00,ZONE-AUD,GATE-01,comfort_index,70.0
2026-06-23T16:45:00+00:00,ZONE-AUD,GATE-01,occupancy_pct,26.1
2026-06-23T16:45:00+00:00,ZONE-AUD,GATE-01,people_count,522.0
2026-06-23T16:45:00+00:00,ZONE-AUD,GATE-01,density_index,1.87
2026-06-23T16:45:00+00:00,ZONE-AUD,GATE-01,utilization_m2_pct,22.4
2026-06-23T16:45:00+00:00,ZONE-AUD,GATE-01,comfort_index,76.6
2026-06-23T17:00:00+00:00,ZONE-AUD,GATE-01,occupancy_pct,30.5
2026-06-23T17:00:00+00:00,ZONE-AUD,GATE-01,people_count,611.0
2026-06-23T17:00:00+00:00,ZONE-AUD,GATE-01,density_index,1.82
2026-06-23T17:00:00+00:00,ZONE-AUD,GATE-01,utilization_m2_pct,29.7
2026-06-23T17:00:00+00:00,ZONE-AUD,GATE-01,comfort_index,71.4
2026-06-23T17:15:00+00:00,ZONE-AUD,GATE-01,occupancy_pct,23.2
2026-06-23T17:15:00+00:00,ZONE-AUD,GATE-01,people_count,463.0
2026-06-23T17:15:00+00:00,ZONE-AUD,GATE-01,density_index,1.5
2026-06-23T17:15:00+00:00,ZONE-AUD,GATE-01,utilization_m2_pct,22.4
2026-06-23T17:15:00+00:00,ZONE-AUD,GATE-01,comfort_index,82.7
2026-06-23T17:30:00+00:00,ZONE-AUD,GATE-01,occupancy_pct,22.2
2026-06-23T17:30:00+00:00,ZONE-AUD,GATE-01,people_count,444.0
2026-06-23T17:30:00+00:00,ZONE-AUD,GATE-01,density_index,1.36
2026-06-23T17:30:00+00:00,ZONE-AUD,GATE-01,utilization_m2_pct,21.5
2026-06-23T17:30:00+00:00,ZONE-AUD,GATE-01,comfort_index,76.3
2026-06-23T17:45:00+00:00,ZONE-AUD,GATE-01,occupancy_pct,26.8
2026-06-23T17:45:00+00:00,ZONE-AUD,GATE-01,people_count,537.0
2026-06-23T17:45:00+00:00,ZONE-AUD,GATE-01,density_index,1.96
2026-06-23T17:45:00+00:00,ZONE-AUD,GATE-01,utilization_m2_pct,24.7
2026-06-23T17:45:00+00:00,ZONE-AUD,GATE-01,comfort_index,70.5
2026-06-23T18:00:00+00:00,ZONE-AUD,GATE-01,occupancy_pct,20.7
2026-06-23T18:00:00+00:00,ZONE-AUD,GATE-01,people_count,414.0
2026-06-23T18:00:00+00:00,ZONE-AUD,GATE-01,density_index,1.31
2026-06-23T18:00:00+00:00,ZONE-AUD,GATE-01,utilization_m2_pct,18.9
2026-06-23T18:00:00+00:00,ZONE-AUD,GATE-01,comfort_index,82.8
2026-06-23T18:15:00+00:00,ZONE-AUD,GATE-01,occupancy_pct,18.1
2026-06-23T18:15:00+00:00,ZONE-AUD,GATE-01,people_count,362.0
2026-06-23T18:15:00+00:00,ZONE-AUD,GATE-01,density_index,1.57
2026-06-23T18:15:00+00:00,ZONE-AUD,GATE-01,utilization_m2_pct,15.8
2026-06-23T18:15:00+00:00,ZONE-AUD,GATE-01,comfort_index,81.9
2026-06-23T18:30:00+00:00,ZONE-AUD,GATE-01,occupancy_pct,26.3
2026-06-23T18:30:00+00:00,ZONE-AUD,GATE-01,people_count,527.0
2026-06-23T18:30:00+00:00,ZONE-AUD,GATE-01,density_index,1.81
2026-06-23T18:30:00+00:00,ZONE-AUD,GATE-01,utilization_m2_pct,25.4
2026-06-23T18:30:00+00:00,ZONE-AUD,GATE-01,comfort_index,77.6
2026-06-23T18:45:00+00:00,ZONE-AUD,GATE-01,occupancy_pct,23.1
2026-06-23T18:45:00+00:00,ZONE-AUD,GATE-01,people_count,462.0
2026-06-23T18:45:00+00:00,ZONE-AUD,GATE-01,density_index,1.44
2026-06-23T18:45:00+00:00,ZONE-AUD,GATE-01,utilization_m2_pct,21.8
2026-06-23T18:45:00+00:00,ZONE-AUD,GATE-01,comfort_index,79.3
2026-06-23T19:00:00+00:00,ZONE-AUD,GATE-01,occupancy_pct,19.3
2026-06-23T19:00:00+00:00,ZONE-AUD,GATE-01,people_count,386.0
2026-06-23T19:00:00+00:00,ZONE-AUD,GATE-01,density_index,1.59
2026-06-23T19:00:00+00:00,ZONE-AUD,GATE-01,utilization_m2_pct,17.9
2026-06-23T19:00:00+00:00,ZONE-AUD,GATE-01,comfort_index,78.3
2026-06-23T19:15:00+00:00,ZONE-AUD,GATE-01,occupancy_pct,18.0
2026-06-23T19:15:00+00:00,ZONE-AUD,GATE-01,people_count,360.0
2026-06-23T19:15:00+00:00,ZONE-AUD,GATE-01,density_index,1.2
2026-06-23T19:15:00+00:00,ZONE-AUD,GATE-01,utilization_m2_pct,16.2
2026-06-23T19:15:00+00:00,ZONE-AUD,GATE-01,comfort_index,82.7
2026-06-23T19:30:00+00:00,ZONE-AUD,GATE-01,occupancy_pct,18.9
2026-06-23T19:30:00+00:00,ZONE-AUD,GATE-01,people_count,378.0
2026-06-23T19:30:00+00:00,ZONE-AUD,GATE-01,density_index,1.31
2026-06-23T19:30:00+00:00,ZONE-AUD,GATE-01,utilization_m2_pct,16.1
2026-06-23T19:30:00+00:00,ZONE-AUD,GATE-01,comfort_index,81.0
2026-06-23T19:45:00+00:00,ZONE-AUD,GATE-01,occupancy_pct,16.4
2026-06-23T19:45:00+00:00,ZONE-AUD,GATE-01,people_count,328.0
2026-06-23T19:45:00+00:00,ZONE-AUD,GATE-01,density_index,1.25
2026-06-23T19:45:00+00:00,ZONE-AUD,GATE-01,utilization_m2_pct,15.6
2026-06-23T19:45:00+00:00,ZONE-AUD,GATE-01,comfort_index,86.0
2026-06-23T20:00:00+00:00,ZONE-AUD,GATE-01,occupancy_pct,17.4
2026-06-23T20:00:00+00:00,ZONE-AUD,GATE-01,people_count,348.0
2026-06-23T20:00:00+00:00,ZONE-AUD,GATE-01,density_index,1.44
2026-06-23T20:00:00+00:00,ZONE-AUD,GATE-01,utilization_m2_pct,16.3
2026-06-23T20:00:00+00:00,ZONE-AUD,GATE-01,comfort_index,87.2
2026-06-23T20:15:00+00:00,ZONE-AUD,GATE-01,occupancy_pct,12.4
2026-06-23T20:15:00+00:00,ZONE-AUD,GATE-01,people_count,247.0
2026-06-23T20:15:00+00:00,ZONE-AUD,GATE-01,density_index,1.01
2026-06-23T20:15:00+00:00,ZONE-AUD,GATE-01,utilization_m2_pct,12.1
2026-06-23T20:15:00+00:00,ZONE-AUD,GATE-01,comfort_index,87.4
2026-06-23T20:30:00+00:00,ZONE-AUD,GATE-01,occupancy_pct,14.3
2026-06-23T20:30:00+00:00,ZONE-AUD,GATE-01,people_count,286.0
2026-06-23T20:30:00+00:00,ZONE-AUD,GATE-01,density_index,1.1
2026-06-23T20:30:00+00:00,ZONE-AUD,GATE-01,utilization_m2_pct,13.1
2026-06-23T20:30:00+00:00,ZONE-AUD,GATE-01,comfort_index,90.7
2026-06-23T20:45:00+00:00,ZONE-AUD,GATE-01,occupancy_pct,16.6
2026-06-23T20:45:00+00:00,ZONE-AUD,GATE-01,people_count,332.0
2026-06-23T20:45:00+00:00,ZONE-AUD,GATE-01,density_index,1.34
2026-06-23T20:45:00+00:00,ZONE-AUD,GATE-01,utilization_m2_pct,14.3
2026-06-23T20:45:00+00:00,ZONE-AUD,GATE-01,comfort_index,85.5
2026-06-23T21:00:00+00:00,ZONE-AUD,GATE-01,occupancy_pct,13.0
2026-06-23T21:00:00+00:00,ZONE-AUD,GATE-01,people_count,259.0
2026-06-23T21:00:00+00:00,ZONE-AUD,GATE-01,density_index,0.93
2026-06-23T21:00:00+00:00,ZONE-AUD,GATE-01,utilization_m2_pct,12.8
2026-06-23T21:00:00+00:00,ZONE-AUD,GATE-01,comfort_index,86.7
2026-06-23T21:15:00+00:00,ZONE-AUD,GATE-01,occupancy_pct,19.3
2026-06-23T21:15:00+00:00,ZONE-AUD,GATE-01,people_count,386.0
2026-06-23T21:15:00+00:00,ZONE-AUD,GATE-01,density_index,1.25
2026-06-23T21:15:00+00:00,ZONE-AUD,GATE-01,utilization_m2_pct,18.2
2026-06-23T21:15:00+00:00,ZONE-AUD,GATE-01,comfort_index,83.6
2026-06-23T21:30:00+00:00,ZONE-AUD,GATE-01,occupancy_pct,14.7
2026-06-23T21:30:00+00:00,ZONE-AUD,GATE-01,people_count,293.0
2026-06-23T21:30:00+00:00,ZONE-AUD,GATE-01,density_index,1.13
2026-06-23T21:30:00+00:00,ZONE-AUD,GATE-01,utilization_m2_pct,13.1
2026-06-23T21:30:00+00:00,ZONE-AUD,GATE-01,comfort_index,82.4
2026-06-23T21:45:00+00:00,ZONE-AUD,GATE-01,occupancy_pct,21.4
2026-06-23T21:45:00+00:00,ZONE-AUD,GATE-01,people_count,427.0
2026-06-23T21:45:00+00:00,ZONE-AUD,GATE-01,density_index,1.45
2026-06-23T21:45:00+00:00,ZONE-AUD,GATE-01,utilization_m2_pct,19.2
2026-06-23T21:45:00+00:00,ZONE-AUD,GATE-01,comfort_index,81.5
2026-06-23T22:00:00+00:00,ZONE-AUD,GATE-01,occupancy_pct,12.7
2026-06-23T22:00:00+00:00,ZONE-AUD,GATE-01,people_count,255.0
2026-06-23T22:00:00+00:00,ZONE-AUD,GATE-01,density_index,0.78
2026-06-23T22:00:00+00:00,ZONE-AUD,GATE-01,utilization_m2_pct,11.0
2026-06-23T22:00:00+00:00,ZONE-AUD,GATE-01,comfort_index,83.7
2026-06-23T22:15:00+00:00,ZONE-AUD,GATE-01,occupancy_pct,23.6
2026-06-23T22:15:00+00:00,ZONE-AUD,GATE-01,people_count,473.0
2026-06-23T22:15:00+00:00,ZONE-AUD,GATE-01,density_index,1.75
2026-06-23T22:15:00+00:00,ZONE-AUD,GATE-01,utilization_m2_pct,21.6
2026-06-23T22:15:00+00:00,ZONE-AUD,GATE-01,comfort_index,75.1
2026-06-23T22:30:00+00:00,ZONE-AUD,GATE-01,occupancy_pct,18.5
2026-06-23T22:30:00+00:00,ZONE-AUD,GATE-01,people_count,369.0
2026-06-23T22:30:00+00:00,ZONE-AUD,GATE-01,density_index,1.49
2026-06-23T22:30:00+00:00,ZONE-AUD,GATE-01,utilization_m2_pct,17.7
2026-06-23T22:30:00+00:00,ZONE-AUD,GATE-01,comfort_index,81.2
2026-06-23T22:45:00+00:00,ZONE-AUD,GATE-01,occupancy_pct,21.3
2026-06-23T22:45:00+00:00,ZONE-AUD,GATE-01,people_count,426.0
2026-06-23T22:45:00+00:00,ZONE-AUD,GATE-01,density_index,1.56
2026-06-23T22:45:00+00:00,ZONE-AUD,GATE-01,utilization_m2_pct,19.0
2026-06-23T22:45:00+00:00,ZONE-AUD,GATE-01,comfort_index,81.0
2026-06-23T23:00:00+00:00,ZONE-AUD,GATE-01,occupancy_pct,17.3
2026-06-23T23:00:00+00:00,ZONE-AUD,GATE-01,people_count,346.0
2026-06-23T23:00:00+00:00,ZONE-AUD,GATE-01,density_index,0.89
2026-06-23T23:00:00+00:00,ZONE-AUD,GATE-01,utilization_m2_pct,16.0
2026-06-23T23:00:00+00:00,ZONE-AUD,GATE-01,comfort_index,81.7
2026-06-23T23:15:00+00:00,ZONE-AUD,GATE-01,occupancy_pct,17.6
2026-06-23T23:15:00+00:00,ZONE-AUD,GATE-01,people_count,353.0
2026-06-23T23:15:00+00:00,ZONE-AUD,GATE-01,density_index,1.02
2026-06-23T23:15:00+00:00,ZONE-AUD,GATE-01,utilization_m2_pct,17.2
2026-06-23T23:15:00+00:00,ZONE-AUD,GATE-01,comfort_index,84.6
2026-06-23T23:30:00+00:00,ZONE-AUD,GATE-01,occupancy_pct,16.8
2026-06-23T23:30:00+00:00,ZONE-AUD,GATE-01,people_count,337.0
2026-06-23T23:30:00+00:00,ZONE-AUD,GATE-01,density_index,0.93
2026-06-23T23:30:00+00:00,ZONE-AUD,GATE-01,utilization_m2_pct,15.3
2026-06-23T23:30:00+00:00,ZONE-AUD,GATE-01,comfort_index,85.8
2026-06-23T23:45:00+00:00,ZONE-AUD,GATE-01,occupancy_pct,15.3
2026-06-23T23:45:00+00:00,ZONE-AUD,GATE-01,people_count,307.0
2026-06-23T23:45:00+00:00,ZONE-AUD,GATE-01,density_index,1.03
2026-06-23T23:45:00+00:00,ZONE-AUD,GATE-01,utilization_m2_pct,13.5
2026-06-23T23:45:00+00:00,ZONE-AUD,GATE-01,comfort_index,83.8
2026-06-23T00:00:00+00:00,ZONE-EXPO,GATE-02,occupancy_pct,18.8
2026-06-23T00:00:00+00:00,ZONE-EXPO,GATE-02,people_count,940.0
2026-06-23T00:00:00+00:00,ZONE-EXPO,GATE-02,density_index,0.95
2026-06-23T00:00:00+00:00,ZONE-EXPO,GATE-02,utilization_m2_pct,17.4
2026-06-23T00:00:00+00:00,ZONE-EXPO,GATE-02,comfort_index,77.2
2026-06-23T00:15:00+00:00,ZONE-EXPO,GATE-02,occupancy_pct,21.8
2026-06-23T00:15:00+00:00,ZONE-EXPO,GATE-02,people_count,1092.0
2026-06-23T00:15:00+00:00,ZONE-EXPO,GATE-02,density_index,1.11
2026-06-23T00:15:00+00:00,ZONE-EXPO,GATE-02,utilization_m2_pct,20.6
2026-06-23T00:15:00+00:00,ZONE-EXPO,GATE-02,comfort_index,80.2
2026-06-23T00:30:00+00:00,ZONE-EXPO,GATE-02,occupancy_pct,20.6
2026-06-23T00:30:00+00:00,ZONE-EXPO,GATE-02,people_count,1031.0
2026-06-23T00:30:00+00:00,ZONE-EXPO,GATE-02,density_index,1.12
2026-06-23T00:30:00+00:00,ZONE-EXPO,GATE-02,utilization_m2_pct,19.8
2026-06-23T00:30:00+00:00,ZONE-EXPO,GATE-02,comfort_index,90.8
2026-06-23T00:45:00+00:00,ZONE-EXPO,GATE-02,occupancy_pct,25.7
2026-06-23T00:45:00+00:00,ZONE-EXPO,GATE-02,people_count,1286.0
2026-06-23T00:45:00+00:00,ZONE-EXPO,GATE-02,density_index,1.52
2026-06-23T00:45:00+00:00,ZONE-EXPO,GATE-02,utilization_m2_pct,24.6
2026-06-23T00:45:00+00:00,ZONE-EXPO,GATE-02,comfort_index,76.2
2026-06-23T01:00:00+00:00,ZONE-EXPO,GATE-02,occupancy_pct,34.6
2026-06-23T01:00:00+00:00,ZONE-EXPO,GATE-02,people_count,1732.0
2026-06-23T01:00:00+00:00,ZONE-EXPO,GATE-02,density_index,2.43
2026-06-23T01:00:00+00:00,ZONE-EXPO,GATE-02,utilization_m2_pct,31.8
2026-06-23T01:00:00+00:00,ZONE-EXPO,GATE-02,comfort_index,67.0
2026-06-23T01:15:00+00:00,ZONE-EXPO,GATE-02,occupancy_pct,24.5
2026-06-23T01:15:00+00:00,ZONE-EXPO,GATE-02,people_count,1223.0
2026-06-23T01:15:00+00:00,ZONE-EXPO,GATE-02,density_index,1.37
2026-06-23T01:15:00+00:00,ZONE-EXPO,GATE-02,utilization_m2_pct,23.7
2026-06-23T01:15:00+00:00,ZONE-EXPO,GATE-02,comfort_index,77.9
2026-06-23T01:30:00+00:00,ZONE-EXPO,GATE-02,occupancy_pct,28.5
2026-06-23T01:30:00+00:00,ZONE-EXPO,GATE-02,people_count,1425.0
2026-06-23T01:30:00+00:00,ZONE-EXPO,GATE-02,density_index,1.75
2026-06-23T01:30:00+00:00,ZONE-EXPO,GATE-02,utilization_m2_pct,26.1
2026-06-23T01:30:00+00:00,ZONE-EXPO,GATE-02,comfort_index,73.2
2026-06-23T01:45:00+00:00,ZONE-EXPO,GATE-02,occupancy_pct,30.0
2026-06-23T01:45:00+00:00,ZONE-EXPO,GATE-02,people_count,1498.0
2026-06-23T01:45:00+00:00,ZONE-EXPO,GATE-02,density_index,1.81
2026-06-23T01:45:00+00:00,ZONE-EXPO,GATE-02,utilization_m2_pct,27.9
2026-06-23T01:45:00+00:00,ZONE-EXPO,GATE-02,comfort_index,75.5
2026-06-23T02:00:00+00:00,ZONE-EXPO,GATE-02,occupancy_pct,30.5
2026-06-23T02:00:00+00:00,ZONE-EXPO,GATE-02,people_count,1525.0
2026-06-23T02:00:00+00:00,ZONE-EXPO,GATE-02,density_index,1.64
2026-06-23T02:00:00+00:00,ZONE-EXPO,GATE-02,utilization_m2_pct,29.7
2026-06-23T02:00:00+00:00,ZONE-EXPO,GATE-02,comfort_index,67.7
2026-06-23T02:15:00+00:00,ZONE-EXPO,GATE-02,occupancy_pct,41.8
2026-06-23T02:15:00+00:00,ZONE-EXPO,GATE-02,people_count,2092.0
2026-06-23T02:15:00+00:00,ZONE-EXPO,GATE-02,density_index,2.24
2026-06-23T02:15:00+00:00,ZONE-EXPO,GATE-02,utilization_m2_pct,37.8
2026-06-23T02:15:00+00:00,ZONE-EXPO,GATE-02,comfort_index,66.1
2026-06-23T02:30:00+00:00,ZONE-EXPO,GATE-02,occupancy_pct,41.5
2026-06-23T02:30:00+00:00,ZONE-EXPO,GATE-02,people_count,2076.0
2026-06-23T02:30:00+00:00,ZONE-EXPO,GATE-02,density_index,2.6
2026-06-23T02:30:00+00:00,ZONE-EXPO,GATE-02,utilization_m2_pct,39.0
2026-06-23T02:30:00+00:00,ZONE-EXPO,GATE-02,comfort_index,62.2
2026-06-23T02:45:00+00:00,ZONE-EXPO,GATE-02,occupancy_pct,32.4
2026-06-23T02:45:00+00:00,ZONE-EXPO,GATE-02,people_count,1618.0
2026-06-23T02:45:00+00:00,ZONE-EXPO,GATE-02,density_index,1.69
2026-06-23T02:45:00+00:00,ZONE-EXPO,GATE-02,utilization_m2_pct,28.8
2026-06-23T02:45:00+00:00,ZONE-EXPO,GATE-02,comfort_index,72.4
2026-06-23T03:00:00+00:00,ZONE-EXPO,GATE-02,occupancy_pct,31.4
2026-06-23T03:00:00+00:00,ZONE-EXPO,GATE-02,people_count,1569.0
2026-06-23T03:00:00+00:00,ZONE-EXPO,GATE-02,density_index,1.96
2026-06-23T03:00:00+00:00,ZONE-EXPO,GATE-02,utilization_m2_pct,28.8
2026-06-23T03:00:00+00:00,ZONE-EXPO,GATE-02,comfort_index,68.5
2026-06-23T03:15:00+00:00,ZONE-EXPO,GATE-02,occupancy_pct,25.6
2026-06-23T03:15:00+00:00,ZONE-EXPO,GATE-02,people_count,1279.0
2026-06-23T03:15:00+00:00,ZONE-EXPO,GATE-02,density_index,1.16
2026-06-23T03:15:00+00:00,ZONE-EXPO,GATE-02,utilization_m2_pct,25.4
2026-06-23T03:15:00+00:00,ZONE-EXPO,GATE-02,comfort_index,76.0
2026-06-23T03:30:00+00:00,ZONE-EXPO,GATE-02,occupancy_pct,41.6
2026-06-23T03:30:00+00:00,ZONE-EXPO,GATE-02,people_count,2081.0
2026-06-23T03:30:00+00:00,ZONE-EXPO,GATE-02,density_index,2.35
2026-06-23T03:30:00+00:00,ZONE-EXPO,GATE-02,utilization_m2_pct,40.6
2026-06-23T03:30:00+00:00,ZONE-EXPO,GATE-02,comfort_index,63.1
2026-06-23T03:45:00+00:00,ZONE-EXPO,GATE-02,occupancy_pct,38.3
2026-06-23T03:45:00+00:00,ZONE-EXPO,GATE-02,people_count,1915.0
2026-06-23T03:45:00+00:00,ZONE-EXPO,GATE-02,density_index,2.37
2026-06-23T03:45:00+00:00,ZONE-EXPO,GATE-02,utilization_m2_pct,37.7
2026-06-23T03:45:00+00:00,ZONE-EXPO,GATE-02,comfort_index,59.4
2026-06-23T04:00:00+00:00,ZONE-EXPO,GATE-02,occupancy_pct,36.7
2026-06-23T04:00:00+00:00,ZONE-EXPO,GATE-02,people_count,1836.0
2026-06-23T04:00:00+00:00,ZONE-EXPO,GATE-02,density_index,2.37
2026-06-23T04:00:00+00:00,ZONE-EXPO,GATE-02,utilization_m2_pct,35.8
2026-06-23T04:00:00+00:00,ZONE-EXPO,GATE-02,comfort_index,62.1
2026-06-23T04:15:00+00:00,ZONE-EXPO,GATE-02,occupancy_pct,43.0
2026-06-23T04:15:00+00:00,ZONE-EXPO,GATE-02,people_count,2151.0
2026-06-23T04:15:00+00:00,ZONE-EXPO,GATE-02,density_index,2.13
2026-06-23T04:15:00+00:00,ZONE-EXPO,GATE-02,utilization_m2_pct,39.9
2026-06-23T04:15:00+00:00,ZONE-EXPO,GATE-02,comfort_index,68.1
2026-06-23T04:30:00+00:00,ZONE-EXPO,GATE-02,occupancy_pct,42.3
2026-06-23T04:30:00+00:00,ZONE-EXPO,GATE-02,people_count,2113.0
2026-06-23T04:30:00+00:00,ZONE-EXPO,GATE-02,density_index,2.63
2026-06-23T04:30:00+00:00,ZONE-EXPO,GATE-02,utilization_m2_pct,39.6
2026-06-23T04:30:00+00:00,ZONE-EXPO,GATE-02,comfort_index,59.6
2026-06-23T04:45:00+00:00,ZONE-EXPO,GATE-02,occupancy_pct,45.5
2026-06-23T04:45:00+00:00,ZONE-EXPO,GATE-02,people_count,2274.0
2026-06-23T04:45:00+00:00,ZONE-EXPO,GATE-02,density_index,2.48
2026-06-23T04:45:00+00:00,ZONE-EXPO,GATE-02,utilization_m2_pct,42.0
2026-06-23T04:45:00+00:00,ZONE-EXPO,GATE-02,comfort_index,58.4
2026-06-23T05:00:00+00:00,ZONE-EXPO,GATE-02,occupancy_pct,46.9
2026-06-23T05:00:00+00:00,ZONE-EXPO,GATE-02,people_count,2346.0
2026-06-23T05:00:00+00:00,ZONE-EXPO,GATE-02,density_index,2.77
2026-06-23T05:00:00+00:00,ZONE-EXPO,GATE-02,utilization_m2_pct,40.7
2026-06-23T05:00:00+00:00,ZONE-EXPO,GATE-02,comfort_index,55.4
2026-06-23T05:15:00+00:00,ZONE-EXPO,GATE-02,occupancy_pct,45.2
2026-06-23T05:15:00+00:00,ZONE-EXPO,GATE-02,people_count,2258.0
2026-06-23T05:15:00+00:00,ZONE-EXPO,GATE-02,density_index,2.54
2026-06-23T05:15:00+00:00,ZONE-EXPO,GATE-02,utilization_m2_pct,45.1
2026-06-23T05:15:00+00:00,ZONE-EXPO,GATE-02,comfort_index,60.7
2026-06-23T05:30:00+00:00,ZONE-EXPO,GATE-02,occupancy_pct,45.7
2026-06-23T05:30:00+00:00,ZONE-EXPO,GATE-02,people_count,2286.0
2026-06-23T05:30:00+00:00,ZONE-EXPO,GATE-02,density_index,2.64
2026-06-23T05:30:00+00:00,ZONE-EXPO,GATE-02,utilization_m2_pct,42.9
2026-06-23T05:30:00+00:00,ZONE-EXPO,GATE-02,comfort_index,63.2
2026-06-23T05:45:00+00:00,ZONE-EXPO,GATE-02,occupancy_pct,47.6
2026-06-23T05:45:00+00:00,ZONE-EXPO,GATE-02,people_count,2382.0
2026-06-23T05:45:00+00:00,ZONE-EXPO,GATE-02,density_index,2.78
2026-06-23T05:45:00+00:00,ZONE-EXPO,GATE-02,utilization_m2_pct,43.9
2026-06-23T05:45:00+00:00,ZONE-EXPO,GATE-02,comfort_index,57.0
2026-06-23T06:00:00+00:00,ZONE-EXPO,GATE-02,occupancy_pct,48.6
2026-06-23T06:00:00+00:00,ZONE-EXPO,GATE-02,people_count,2432.0
2026-06-23T06:00:00+00:00,ZONE-EXPO,GATE-02,density_index,2.65
2026-06-23T06:00:00+00:00,ZONE-EXPO,GATE-02,utilization_m2_pct,42.3
2026-06-23T06:00:00+00:00,ZONE-EXPO,GATE-02,comfort_index,61.9
2026-06-23T06:15:00+00:00,ZONE-EXPO,GATE-02,occupancy_pct,50.1
2026-06-23T06:15:00+00:00,ZONE-EXPO,GATE-02,people_count,2503.0
2026-06-23T06:15:00+00:00,ZONE-EXPO,GATE-02,density_index,2.88
2026-06-23T06:15:00+00:00,ZONE-EXPO,GATE-02,utilization_m2_pct,45.2
2026-06-23T06:15:00+00:00,ZONE-EXPO,GATE-02,comfort_index,52.4
2026-06-23T06:30:00+00:00,ZONE-EXPO,GATE-02,occupancy_pct,51.5
2026-06-23T06:30:00+00:00,ZONE-EXPO,GATE-02,people_count,2577.0
2026-06-23T06:30:00+00:00,ZONE-EXPO,GATE-02,density_index,2.93
2026-06-23T06:30:00+00:00,ZONE-EXPO,GATE-02,utilization_m2_pct,50.0
2026-06-23T06:30:00+00:00,ZONE-EXPO,GATE-02,comfort_index,55.6
2026-06-23T06:45:00+00:00,ZONE-EXPO,GATE-02,occupancy_pct,45.1
2026-06-23T06:45:00+00:00,ZONE-EXPO,GATE-02,people_count,2253.0
2026-06-23T06:45:00+00:00,ZONE-EXPO,GATE-02,density_index,2.61
2026-06-23T06:45:00+00:00,ZONE-EXPO,GATE-02,utilization_m2_pct,44.4
2026-06-23T06:45:00+00:00,ZONE-EXPO,GATE-02,comfort_index,57.3
2026-06-23T07:00:00+00:00,ZONE-EXPO,GATE-02,occupancy_pct,49.6
2026-06-23T07:00:00+00:00,ZONE-EXPO,GATE-02,people_count,2481.0
2026-06-23T07:00:00+00:00,ZONE-EXPO,GATE-02,density_index,2.56
2026-06-23T07:00:00+00:00,ZONE-EXPO,GATE-02,utilization_m2_pct,48.4
2026-06-23T07:00:00+00:00,ZONE-EXPO,GATE-02,comfort_index,54.7
2026-06-23T07:15:00+00:00,ZONE-EXPO,GATE-02,occupancy_pct,43.2
2026-06-23T07:15:00+00:00,ZONE-EXPO,GATE-02,people_count,2159.0
2026-06-23T07:15:00+00:00,ZONE-EXPO,GATE-02,density_index,2.35
2026-06-23T07:15:00+00:00,ZONE-EXPO,GATE-02,utilization_m2_pct,42.8
2026-06-23T07:15:00+00:00,ZONE-EXPO,GATE-02,comfort_index,64.7
2026-06-23T07:30:00+00:00,ZONE-EXPO,GATE-02,occupancy_pct,47.6
2026-06-23T07:30:00+00:00,ZONE-EXPO,GATE-02,people_count,2382.0
2026-06-23T07:30:00+00:00,ZONE-EXPO,GATE-02,density_index,2.79
2026-06-23T07:30:00+00:00,ZONE-EXPO,GATE-02,utilization_m2_pct,46.3
2026-06-23T07:30:00+00:00,ZONE-EXPO,GATE-02,comfort_index,55.6
2026-06-23T07:45:00+00:00,ZONE-EXPO,GATE-02,occupancy_pct,54.6
2026-06-23T07:45:00+00:00,ZONE-EXPO,GATE-02,people_count,2730.0
2026-06-23T07:45:00+00:00,ZONE-EXPO,GATE-02,density_index,3.04
2026-06-23T07:45:00+00:00,ZONE-EXPO,GATE-02,utilization_m2_pct,53.3
2026-06-23T07:45:00+00:00,ZONE-EXPO,GATE-02,comfort_index,51.5
2026-06-23T08:00:00+00:00,ZONE-EXPO,GATE-02,occupancy_pct,50.7
2026-06-23T08:00:00+00:00,ZONE-EXPO,GATE-02,people_count,2536.0
2026-06-23T08:00:00+00:00,ZONE-EXPO,GATE-02,density_index,2.86
2026-06-23T08:00:00+00:00,ZONE-EXPO,GATE-02,utilization_m2_pct,43.8
2026-06-23T08:00:00+00:00,ZONE-EXPO,GATE-02,comfort_index,54.4
2026-06-23T08:15:00+00:00,ZONE-EXPO,GATE-02,occupancy_pct,56.1
2026-06-23T08:15:00+00:00,ZONE-EXPO,GATE-02,people_count,2806.0
2026-06-23T08:15:00+00:00,ZONE-EXPO,GATE-02,density_index,3.32
2026-06-23T08:15:00+00:00,ZONE-EXPO,GATE-02,utilization_m2_pct,53.9
2026-06-23T08:15:00+00:00,ZONE-EXPO,GATE-02,comfort_index,44.6
2026-06-23T08:30:00+00:00,ZONE-EXPO,GATE-02,occupancy_pct,51.8
2026-06-23T08:30:00+00:00,ZONE-EXPO,GATE-02,people_count,2589.0
2026-06-23T08:30:00+00:00,ZONE-EXPO,GATE-02,density_index,2.72
